movieId,movieIdx 
12158,6310
12159,6311
12160,6312
12161,6313
12165,6314
12166,6315
12171,6316
12178,6317
12179,6318
12183,6319
12185,6320
12193,6321
12198,6322
12221,6323
12224,6324
12225,6325
12229,6326
12230,6327
12232,6328
12233,6329
12235,6330
12236,6331
12238,6332
12239,6333
12241,6334
12245,6335
12246,6336
12247,6337
12249,6338
12251,6339
12255,6340
12261,6341
12266,6342
12270,6343
12273,6344
12276,6345
12308,6346
12309,6347
12311,6348
12312,6349
12395,6350
12400,6351
12403,6352
12404,6353
12407,6354
12408,6355
12410,6356
12411,6357
12412,6358
12422,6359
12424,6360
12427,6361
12428,6362
12432,6363
12443,6364
12446,6365
12447,6366
12448,6367
12449,6368
12453,6369
12455,6370
12456,6371
12470,6372
12472,6373
12475,6374
12476,6375
12480,6376
12483,6377
12484,6378
12485,6379
12486,6380
12488,6381
12490,6382
12495,6383
12497,6384
12498,6385
12502,6386
12503,6387
12513,6388
12516,6389
12517,6390
12519,6391
12520,6392
12521,6393
12523,6394
12525,6395
12527,6396
12529,6397
12530,6398
12535,6399
12536,6400
12542,6401
12543,6402
12544,6403
12547,6404
12548,6405
12554,6406
12555,6407
12559,6408
12561,6409
12568,6410
12574,6411
12575,6412
12576,6413
12577,6414
12578,6415
12579,6416
12580,6417
12584,6418
12586,6419
12588,6420
12589,6421
12591,6422
12593,6423
12594,6424
12597,6425
12598,6426
12600,6427
12601,6428
12602,6429
12605,6430
12606,6431
12607,6432
12608,6433
12609,6434
12612,6435
12613,6436
12615,6437
12617,6438
12619,6439
12621,6440
12622,6441
12625,6442
12627,6443
12628,6444
12629,6445
12631,6446
12632,6447
12633,6448
12635,6449
12636,6450
12637,6451
12638,6452
12639,6453
12646,6454
12647,6455
12650,6456
12652,6457
12653,6458
12656,6459
12657,6460
12659,6461
12660,6462
12663,6463
12664,6464
12665,6465
12677,6466
12683,6467
12684,6468
12685,6469
12690,6470
12695,6471
12696,6472
12697,6473
12699,6474
12700,6475
12701,6476
12702,6477
12707,6478
12709,6479
12710,6480
12713,6481
12715,6482
12716,6483
12719,6484
12721,6485
12722,6486
12723,6487
12758,6488
12759,6489
12762,6490
12764,6491
12766,6492
12771,6493
12777,6494
12778,6495
12781,6496
12783,6497
12787,6498
12790,6499
12791,6500
12793,6501
12794,6502
12795,6503
12796,6504
12799,6505
12800,6506
12802,6507
12806,6508
12807,6509
12808,6510
12811,6511
12812,6512
12816,6513
12818,6514
12819,6515
12823,6516
12826,6517
12828,6518
12831,6519
12832,6520
12837,6521
12838,6522
12840,6523
12855,6524
12888,6525
12890,6526
12902,6527
12903,6528
12911,6529
12924,6530
12994,6531
13001,6532
13002,6533
13004,6534
13006,6535
13007,6536
13009,6537
13014,6538
13016,6539
13017,6540
13020,6541
13021,6542
13023,6543
13025,6544
13041,6545
13051,6546
13053,6547
13054,6548
13055,6549
13056,6550
13058,6551
13059,6552
13060,6553
13061,6554
13062,6555
13063,6556
13064,6557
13065,6558
13066,6559
13070,6560
13072,6561
13073,6562
13074,6563
13076,6564
13078,6565
13079,6566
13094,6567
13098,6568
13099,6569
13105,6570
13119,6571
13120,6572
13122,6573
13123,6574
13127,6575
13128,6576
13137,6577
13141,6578
13151,6579
13153,6580
13154,6581
13155,6582
13158,6583
13159,6584
13160,6585
13161,6586
13162,6587
13166,6588
13167,6589
13169,6590
13170,6591
13171,6592
13172,6593
13173,6594
13177,6595
13179,6596
13180,6597
13185,6598
13187,6599
13190,6600
13192,6601
13193,6602
13194,6603
13196,6604
13197,6605
13198,6606
13199,6607
13200,6608
13201,6609
13203,6610
13204,6611
13205,6612
13206,6613
13209,6614
13210,6615
13221,6616
13241,6617
13243,6618
13246,6619
13247,6620
13249,6621
13251,6622
13253,6623
13254,6624
13257,6625
13274,6626
13277,6627
13280,6628
13283,6629
13284,6630
13285,6631
13293,6632
13296,6633
13299,6634
13300,6635
13305,6636
13313,6637
13315,6638
13317,6639
13318,6640
13319,6641
13320,6642
13321,6643
13336,6644
13338,6645
13342,6646
13346,6647
13350,6648
13351,6649
13354,6650
13355,6651
13358,6652
13359,6653
13360,6654
13362,6655
13365,6656
13371,6657
13376,6658
13378,6659
13380,6660
13383,6661
13384,6662
13385,6663
13386,6664
13389,6665
13390,6666
13391,6667
13393,6668
13397,6669
13400,6670
13401,6671
13402,6672
13405,6673
13406,6674
13409,6675
13412,6676
13414,6677
13415,6678
13416,6679
13417,6680
13428,6681
13429,6682
13430,6683
13432,6684
13433,6685
13434,6686
13435,6687
13436,6688
13437,6689
13438,6690
13439,6691
13457,6692
13459,6693
13461,6694
13466,6695
13468,6696
13470,6697
13471,6698
13474,6699
13477,6700
13480,6701
13481,6702
13482,6703
13484,6704
13485,6705
13486,6706
13488,6707
13489,6708
13490,6709
13491,6710
13493,6711
13495,6712
13499,6713
13501,6714
13503,6715
13506,6716
13507,6717
13508,6718
13514,6719
13515,6720
13516,6721
13517,6722
13519,6723
13520,6724
13521,6725
13522,6726
13524,6727
13529,6728
13532,6729
13534,6730
13535,6731
13536,6732
13538,6733
13541,6734
13542,6735
13544,6736
13548,6737
13551,6738
13552,6739
13555,6740
13557,6741
13558,6742
13559,6743
13562,6744
13563,6745
13564,6746
13569,6747
13570,6748
13573,6749
13574,6750
13577,6751
13579,6752
13581,6753
13584,6754
13585,6755
13586,6756
13587,6757
13589,6758
13590,6759
13591,6760
13592,6761
13596,6762
13597,6763
13610,6764
13611,6765
13614,6766
13616,6767
13617,6768
13618,6769
13630,6770
13632,6771
13634,6772
13635,6773
13639,6774
13640,6775
13641,6776
13644,6777
13646,6778
13647,6779
13648,6780
13649,6781
13651,6782
13653,6783
13654,6784
13666,6785
13667,6786
13669,6787
13672,6788
13673,6789
13675,6790
13676,6791
13678,6792
13679,6793
13682,6794
13683,6795
13685,6796
13687,6797
13688,6798
13689,6799
13690,6800
13691,6801
13697,6802
13699,6803
13701,6804
13702,6805
13707,6806
13713,6807
13715,6808
13721,6809
13722,6810
13723,6811
13726,6812
13728,6813
13730,6814
13733,6815
13734,6816
13739,6817
13741,6818
13742,6819
13746,6820
13748,6821
13752,6822
13754,6823
13755,6824
13757,6825
13759,6826
13761,6827
13763,6828
13765,6829
13767,6830
13770,6831
13771,6832
13774,6833
13776,6834
13777,6835
13778,6836
13784,6837
13787,6838
13788,6839
13791,6840
13792,6841
13793,6842
13795,6843
13797,6844
13798,6845
13802,6846
13803,6847
13805,6848
13807,6849
13808,6850
13816,6851
13820,6852
13823,6853
13824,6854
13825,6855
13827,6856
13830,6857
13834,6858
13835,6859
13841,6860
13842,6861
13847,6862
13848,6863
13849,6864
13851,6865
13856,6866
13889,6867
13891,6868
13892,6869
13894,6870
13898,6871
13899,6872
13903,6873
13905,6874
13910,6875
13912,6876
13916,6877
13923,6878
13924,6879
13925,6880
13926,6881
13927,6882
13928,6883
13934,6884
13935,6885
13938,6886
13942,6887
13943,6888
13945,6889
13946,6890
13948,6891
13954,6892
13955,6893
13956,6894
13957,6895
13960,6896
13964,6897
13968,6898
13969,6899
13979,6900
13981,6901
13986,6902
13988,6903
13990,6904
13993,6905
13994,6906
13995,6907
13996,6908
13997,6909
14000,6910
14001,6911
14005,6912
14008,6913
14011,6914
14012,6915
14014,6916
14016,6917
14021,6918
14022,6919
14025,6920
14028,6921
14029,6922
14033,6923
14034,6924
14035,6925
14041,6926
14044,6927
14050,6928
14053,6929
14054,6930
14055,6931
14057,6932
14059,6933
14061,6934
14062,6935
14063,6936
14064,6937
14066,6938
14070,6939
14071,6940
14072,6941
14073,6942
14075,6943
14076,6944
14078,6945
14086,6946
14087,6947
14088,6948
14089,6949
14091,6950
14097,6951
14098,6952
14103,6953
14105,6954
14108,6955
14111,6956
14112,6957
14114,6958
14120,6959
14125,6960
14126,6961
14127,6962
14128,6963
14134,6964
14135,6965
14137,6966
14138,6967
14139,6968
14141,6969
14142,6970
14143,6971
14144,6972
14145,6973
14147,6974
14148,6975
14154,6976
14157,6977
14158,6978
14159,6979
14160,6980
14163,6981
14166,6982
14167,6983
14169,6984
14171,6985
14172,6986
14173,6987
14174,6988
14177,6989
14180,6990
14190,6991
14193,6992
14194,6993
14196,6994
14198,6995
14204,6996
14207,6997
14210,6998
14212,6999
14215,7000
14217,7001
14220,7002
14223,7003
14224,7004
14228,7005
14229,7006
14232,7007
14233,7008
14234,7009
14235,7010
14236,7011
14237,7012
14241,7013
14242,7014
14243,7015
14244,7016
14245,7017
14247,7018
14248,7019
14249,7020
14251,7021
14252,7022
14256,7023
14257,7024
14258,7025
14263,7026
14269,7027
14272,7028
14274,7029
14275,7030
14277,7031
14279,7032
14284,7033
14287,7034
14289,7035
14290,7036
14293,7037
14297,7038
14298,7039
14310,7040
14313,7041
14324,7042
14325,7043
14326,7044
14330,7045
14334,7046
14336,7047
14337,7048
14342,7049
14346,7050
14347,7051
14349,7052
14353,7053
14357,7054
14362,7055
14365,7056
14367,7057
14369,7058
14375,7059
14384,7060
14387,7061
14389,7062
14390,7063
14392,7064
14394,7065
14395,7066
14396,7067
14397,7068
14398,7069
14400,7070
14405,7071
14406,7072
14407,7073
14408,7074
14414,7075
14415,7076
14419,7077
14421,7078
14422,7079
14423,7080
14424,7081
14427,7082
14430,7083
14433,7084
14434,7085
14439,7086
14440,7087
14441,7088
14448,7089
14449,7090
14452,7091
14455,7092
14456,7093
14457,7094
14458,7095
14459,7096
14463,7097
14464,7098
14467,7099
14469,7100
14475,7101
14476,7102
14484,7103
14489,7104
14499,7105
14503,7106
14505,7107
14510,7108
14517,7109
14522,7110
14524,7111
14525,7112
14527,7113
14530,7114
14531,7115
14534,7116
14538,7117
14539,7118
14540,7119
14541,7120
14542,7121
14543,7122
14544,7123
14546,7124
14547,7125
14549,7126
14552,7127
14553,7128
14554,7129
14555,7130
14556,7131
14557,7132
14558,7133
14561,7134
14565,7135
14566,7136
14569,7137
14570,7138
14571,7139
14572,7140
14573,7141
14576,7142
14577,7143
14579,7144
14582,7145
14584,7146
14585,7147
14587,7148
14591,7149
14603,7150
14604,7151
14605,7152
14606,7153
14609,7154
14611,7155
14613,7156
14614,7157
14619,7158
14620,7159
14623,7160
14624,7161
14626,7162
14630,7163
14631,7164
14634,7165
14636,7166
14637,7167
14639,7168
14642,7169
14643,7170
14644,7171
14645,7172
14646,7173
14650,7174
14652,7175
14653,7176
14654,7177
14655,7178
14660,7179
14662,7180
14664,7181
14666,7182
14669,7183
14670,7184
14672,7185
14673,7186
14674,7187
14676,7188
14677,7189
14681,7190
14686,7191
14687,7192
14688,7193
14689,7194
14694,7195
14695,7196
14696,7197
14703,7198
14704,7199
14705,7200
14709,7201
14710,7202
14720,7203
14726,7204
14733,7205
14735,7206
14736,7207
14745,7208
14746,7209
14748,7210
14749,7211
14750,7212
14751,7213
14752,7214
14755,7215
14758,7216
14759,7217
14765,7218
14766,7219
14772,7220
14773,7221
14778,7222
14782,7223
14784,7224
14785,7225
14786,7226
14787,7227
14788,7228
14791,7229
14797,7230
14799,7231
14801,7232
14804,7233
14805,7234
14808,7235
14809,7236
14811,7237
14812,7238
14813,7239
14814,7240
14815,7241
14818,7242
14819,7243
14820,7244
14822,7245
14823,7246
14829,7247
14834,7248
14837,7249
14842,7250
14843,7251
14844,7252
14847,7253
14848,7254
14849,7255
14850,7256
14853,7257
14854,7258
14857,7259
14859,7260
14862,7261
14863,7262
14866,7263
14868,7264
14871,7265
14872,7266
14873,7267
14874,7268
14877,7269
14878,7270
14881,7271
14882,7272
14883,7273
14885,7274
14887,7275
14891,7276
14892,7277
14893,7278
14897,7279
14898,7280
14900,7281
14902,7282
14903,7283
14907,7284
14912,7285
14913,7286
14914,7287
14916,7288
14921,7289
14923,7290
14924,7291
14926,7292
14928,7293
14929,7294
14930,7295
14931,7296
14933,7297
14938,7298
14942,7299
14943,7300
14945,7301
14949,7302
14962,7303
14963,7304
14968,7305
14977,7306
14978,7307
14980,7308
14981,7309
14983,7310
15004,7311
15005,7312
15006,7313
15008,7314
15011,7315
15012,7316
15013,7317
15014,7318
15015,7319
15016,7320
15017,7321
15020,7322
15021,7323
15024,7324
15026,7325
15028,7326
15029,7327
15031,7328
15033,7329
15036,7330
15037,7331
15039,7332
15043,7333
15044,7334
15048,7335
15049,7336
15052,7337
15053,7338
15056,7339
15058,7340
15066,7341
15068,7342
15069,7343
15071,7344
15073,7345
15075,7346
15077,7347
15080,7348
15083,7349
15084,7350
15086,7351
15088,7352
15089,7353
15090,7354
15096,7355
15097,7356
15102,7357
15105,7358
15120,7359
15124,7360
15125,7361
15126,7362
15128,7363
15135,7364
15136,7365
15139,7366
15142,7367
15144,7368
15148,7369
15149,7370
15152,7371
15155,7372
15156,7373
15157,7374
15162,7375
15165,7376
15166,7377
15167,7378
15170,7379
15182,7380
15184,7381
15185,7382
15186,7383
15189,7384
15199,7385
15206,7386
15208,7387
15209,7388
15212,7389
15216,7390
15227,7391
15250,7392
15255,7393
15257,7394
15260,7395
15261,7396
15262,7397
15263,7398
15264,7399
15265,7400
15267,7401
15268,7402
15276,7403
15281,7404
15282,7405
15283,7406
15285,7407
15286,7408
15289,7409
15300,7410
15302,7411
15303,7412
15314,7413
15316,7414
15318,7415
15319,7416
15320,7417
15321,7418
15323,7419
15324,7420
15325,7421
15329,7422
15331,7423
15338,7424
15342,7425
15346,7426
15360,7427
15361,7428
15362,7429
15363,7430
15372,7431
15374,7432
15375,7433
15377,7434
15379,7435
15382,7436
15387,7437
15389,7438
15390,7439
15391,7440
15395,7441
15397,7442
15400,7443
15401,7444
15402,7445
15411,7446
15412,7447
15414,7448
15419,7449
15420,7450
15421,7451
15422,7452
15425,7453
15426,7454
15429,7455
15434,7456
15436,7457
15438,7458
15440,7459
15443,7460
15449,7461
15450,7462
15451,7463
15457,7464
15460,7465
15464,7466
15467,7467
15468,7468
15469,7469
15472,7470
15473,7471
15476,7472
15477,7473
15478,7474
15483,7475
15484,7476
15486,7477
15494,7478
15495,7479
15497,7480
15501,7481
15503,7482
15506,7483
15511,7484
15514,7485
15525,7486
15527,7487
15531,7488
15534,7489
15542,7490
15543,7491
15544,7492
15548,7493
15552,7494
15554,7495
15558,7496
15559,7497
15564,7498
15567,7499
15570,7500
15573,7501
15576,7502
15577,7503
15580,7504
15581,7505
15582,7506
15584,7507
15587,7508
15588,7509
15590,7510
15592,7511
15598,7512
15601,7513
15602,7514
15603,7515
15611,7516
15613,7517
15614,7518
15616,7519
15618,7520
15624,7521
15638,7522
15639,7523
15640,7524
15641,7525
15642,7526
15644,7527
15648,7528
15651,7529
15654,7530
15657,7531
15660,7532
15662,7533
15664,7534
15667,7535
15669,7536
15670,7537
15671,7538
15674,7539
15676,7540
15681,7541
15689,7542
15691,7543
15696,7544
15697,7545
15698,7546
15701,7547
15702,7548
15705,7549
15706,7550
15709,7551
15712,7552
15713,7553
15714,7554
15716,7555
15717,7556
15718,7557
15719,7558
15720,7559
